192.168.0.58,63291,194.168.4.100,53,17,1,74,1,113,74,74,74,0,113,113,113,0,0,0,0,0,0,0,0,0,19112,19112,19112,19112,0,0,0,0,0,1,74,1,113,0,0,0,0,28,20,0
192.168.0.58,56638,194.168.8.100,53,17,1,69,1,147,69,69,69,0,147,147,147,0,0,0,0,0,0,0,0,0,26092,26092,26092,26092,0,0,0,0,0,1,69,1,147,0,0,0,0,28,20,0
192.168.0.58,62187,194.168.4.100,53,17,1,60,1,88,60,60,60,0,88,88,88,0,0,0,0,0,0,0,0,0,17884,17884,17884,17884,0,0,0,0,0,1,60,1,88,0,0,0,0,28,20,0
192.168.0.58,59000,194.168.4.100,53,17,1,78,1,206,78,78,78,0,206,206,206,0,0,0,0,0,0,0,0,0,22065,22065,22065,22065,0,0,0,0,0,1,78,1,206,0,0,0,0,28,20,0
192.168.0.58,60489,194.168.4.100,53,17,1,60,1,266,60,60,60,0,266,266,266,0,0,0,0,0,0,0,0,0,12095,12095,12095,12095,0,0,0,0,0,1,60,1,266,0,0,0,0,28,20,0
192.168.0.58,62999,194.168.8.100,53,17,1,68,1,130,68,68,68,0,130,130,130,0,0,0,0,0,0,0,0,0,31049,31049,31049,31049,0,0,0,0,0,1,68,1,130,0,0,0,0,28,20,0
192.168.0.58,51493,194.168.8.100,53,17,1,75,1,131,75,75,75,0,131,131,131,0,0,0,0,0,0,0,0,0,15537,15537,15537,15537,0,0,0,0,0,1,75,1,131,0,0,0,0,28,20,0
192.168.0.58,56192,194.168.4.100,53,17,1,69,1,325,69,69,69,0,325,325,325,0,0,0,0,0,0,0,0,0,11956,11956,11956,11956,0,0,0,0,0,1,69,1,325,0,0,0,0,28,20,0
192.168.0.58,53638,194.168.4.100,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,13257,13257,13257,13257,0,0,0,0,0,1,60,1,76,0,0,0,0,28,20,0
192.168.0.58,64150,194.168.8.100,53,17,1,102,1,184,102,102,102,0,184,184,184,0,0,0,0,0,0,0,0,0,19925,19925,19925,19925,0,0,0,0,0,1,102,1,184,0,0,0,0,28,20,0
192.168.0.58,56758,194.168.8.100,53,17,1,78,1,110,78,78,78,0,110,110,110,0,0,0,0,0,0,0,0,0,23824,23824,23824,23824,0,0,0,0,0,1,78,1,110,0,0,0,0,28,20,0
192.168.0.58,51727,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,14156,14156,14156,14156,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,65510,194.168.4.100,53,17,1,65,1,97,65,65,65,0,97,97,97,0,0,0,0,0,0,0,0,0,15499,15499,15499,15499,0,0,0,0,0,1,65,1,97,0,0,0,0,28,20,0
192.168.0.58,49226,194.168.8.100,53,17,1,74,1,140,74,74,74,0,140,140,140,0,0,0,0,0,0,0,0,0,31509,31509,31509,31509,0,0,0,0,0,1,74,1,140,0,0,0,0,28,20,0
192.168.0.58,51883,194.168.4.100,53,17,1,66,1,131,66,66,66,0,131,131,131,0,0,0,0,0,0,0,0,0,19784,19784,19784,19784,0,0,0,0,0,1,66,1,131,0,0,0,0,28,20,0
192.168.0.58,50168,194.168.4.100,53,17,1,72,1,110,72,72,72,0,110,110,110,0,0,0,0,0,0,0,0,0,12768,12768,12768,12768,0,0,0,0,0,1,72,1,110,0,0,0,0,28,20,0
192.168.0.58,64893,194.168.4.100,53,17,1,97,1,179,97,97,97,0,179,179,179,0,0,0,0,0,0,0,0,0,22500,22500,22500,22500,0,0,0,0,0,1,97,1,179,0,0,0,0,28,20,0
192.168.0.58,55052,194.168.4.100,53,17,1,73,1,114,73,73,73,0,114,114,114,0,0,0,0,0,0,0,0,0,19966,19966,19966,19966,0,0,0,0,0,1,73,1,114,0,0,0,0,28,20,0
192.168.0.58,60434,194.168.8.100,53,17,1,61,1,180,61,61,61,0,180,180,180,0,0,0,0,0,0,0,0,0,12689,12689,12689,12689,0,0,0,0,0,1,61,1,180,0,0,0,0,28,20,0
192.168.0.58,60354,194.168.4.100,53,17,1,64,1,157,64,64,64,0,157,157,157,0,0,0,0,0,0,0,0,0,14399,14399,14399,14399,0,0,0,0,0,1,64,1,157,0,0,0,0,28,20,0
192.168.0.58,50349,194.168.8.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,12818,12818,12818,12818,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,53735,194.168.8.100,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,16481,16481,16481,16481,0,0,0,0,0,1,70,1,86,0,0,0,0,28,20,0
192.168.0.58,65505,194.168.4.100,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,12041,12041,12041,12041,0,0,0,0,0,1,61,1,77,0,0,0,0,28,20,0
192.168.0.58,49516,194.168.8.100,53,17,1,59,1,110,59,59,59,0,110,110,110,0,0,0,0,0,0,0,0,0,11385,11385,11385,11385,0,0,0,0,0,1,59,1,110,0,0,0,0,28,20,0
192.168.0.58,60144,194.168.4.100,53,17,1,71,1,127,71,71,71,0,127,127,127,0,0,0,0,0,0,0,0,0,11432,11432,11432,11432,0,0,0,0,0,1,71,1,127,0,0,0,0,28,20,0
192.168.0.58,54250,194.168.4.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,17030,17030,17030,17030,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,61254,194.168.4.100,53,17,1,111,1,189,111,111,111,0,189,189,189,0,0,0,0,0,0,0,0,0,11698,11698,11698,11698,0,0,0,0,0,1,111,1,189,0,0,0,0,28,20,0
192.168.0.58,62352,194.168.4.100,53,17,1,88,1,144,88,88,88,0,144,144,144,0,0,0,0,0,0,0,0,0,10451,10451,10451,10451,0,0,0,0,0,1,88,1,144,0,0,0,0,28,20,0
192.168.0.58,57451,194.168.4.100,53,17,1,58,1,150,58,58,58,0,150,150,150,0,0,0,0,0,0,0,0,0,17849,17849,17849,17849,0,0,0,0,0,1,58,1,150,0,0,0,0,28,20,0
192.168.0.58,49401,194.168.4.100,53,17,1,60,1,92,60,60,60,0,92,92,92,0,0,0,0,0,0,0,0,0,19830,19830,19830,19830,0,0,0,0,0,1,60,1,92,0,0,0,0,28,20,0
192.168.0.58,49844,194.168.4.100,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,18315,18315,18315,18315,0,0,0,0,0,1,68,1,129,0,0,0,0,28,20,0
192.168.0.58,64595,194.168.8.100,53,17,1,116,1,198,116,116,116,0,198,198,198,0,0,0,0,0,0,0,0,0,29971,29971,29971,29971,0,0,0,0,0,1,116,1,198,0,0,0,0,28,20,0
192.168.0.58,52491,194.168.4.100,53,17,1,73,1,139,73,73,73,0,139,139,139,0,0,0,0,0,0,0,0,0,13039,13039,13039,13039,0,0,0,0,0,1,73,1,139,0,0,0,0,28,20,0
192.168.0.58,63154,194.168.4.100,53,17,1,56,1,158,56,56,56,0,158,158,158,0,0,0,0,0,0,0,0,0,18159,18159,18159,18159,0,0,0,0,0,1,56,1,158,0,0,0,0,28,20,0
192.168.0.58,55137,194.168.4.100,53,17,1,58,1,124,58,58,58,0,124,124,124,0,0,0,0,0,0,0,0,0,16146,16146,16146,16146,0,0,0,0,0,1,58,1,124,0,0,0,0,28,20,0
192.168.0.58,62345,194.168.4.100,53,17,1,98,1,180,98,98,98,0,180,180,180,0,0,0,0,0,0,0,0,0,19238,19238,19238,19238,0,0,0,0,0,1,98,1,180,0,0,0,0,28,20,0
192.168.0.58,51411,194.168.4.100,53,17,1,61,1,89,61,61,61,0,89,89,89,0,0,0,0,0,0,0,0,0,12670,12670,12670,12670,0,0,0,0,0,1,61,1,89,0,0,0,0,28,20,0
192.168.0.58,64894,194.168.4.100,53,17,1,69,1,129,69,69,69,0,129,129,129,0,0,0,0,0,0,0,0,0,31810,31810,31810,31810,0,0,0,0,0,1,69,1,129,0,0,0,0,28,20,0
192.168.0.58,63731,194.168.8.100,53,17,1,74,1,138,74,74,74,0,138,138,138,0,0,0,0,0,0,0,0,0,31824,31824,31824,31824,0,0,0,0,0,1,74,1,138,0,0,0,0,28,20,0
192.168.0.58,50112,194.168.4.100,53,17,1,64,1,101,64,64,64,0,101,101,101,0,0,0,0,0,0,0,0,0,18740,18740,18740,18740,0,0,0,0,0,1,64,1,101,0,0,0,0,28,20,0
192.168.0.58,62040,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,24374,24374,24374,24374,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,59956,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,13073,13073,13073,13073,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,49907,194.168.4.100,53,17,1,64,1,171,64,64,64,0,171,171,171,0,0,0,0,0,0,0,0,0,32053,32053,32053,32053,0,0,0,0,0,1,64,1,171,0,0,0,0,28,20,0
192.168.0.58,64685,194.168.4.100,53,17,1,57,1,124,57,57,57,0,124,124,124,0,0,0,0,0,0,0,0,0,12086,12086,12086,12086,0,0,0,0,0,1,57,1,124,0,0,0,0,28,20,0
192.168.0.58,63971,194.168.4.100,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,19056,19056,19056,19056,0,0,0,0,0,1,69,1,130,0,0,0,0,28,20,0
192.168.0.58,51204,194.168.4.100,53,17,1,71,1,131,71,71,71,0,131,131,131,0,0,0,0,0,0,0,0,0,16366,16366,16366,16366,0,0,0,0,0,1,71,1,131,0,0,0,0,28,20,0
192.168.0.58,61214,194.168.4.100,53,17,1,65,1,159,65,65,65,0,159,159,159,0,0,0,0,0,0,0,0,0,32075,32075,32075,32075,0,0,0,0,0,1,65,1,159,0,0,0,0,28,20,0
192.168.0.58,55754,194.168.8.100,53,17,1,64,1,157,64,64,64,0,157,157,157,0,0,0,0,0,0,0,0,0,18422,18422,18422,18422,0,0,0,0,0,1,64,1,157,0,0,0,0,28,20,0
192.168.0.58,52507,194.168.4.100,53,17,1,63,1,79,63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,14382,14382,14382,14382,0,0,0,0,0,1,63,1,79,0,0,0,0,28,20,0
192.168.0.58,54811,194.168.4.100,53,17,1,76,1,92,76,76,76,0,92,92,92,0,0,0,0,0,0,0,0,0,17058,17058,17058,17058,0,0,0,0,0,1,76,1,92,0,0,0,0,28,20,0
192.168.0.58,50300,194.168.8.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,28993,28993,28993,28993,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,54308,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,15558,15558,15558,15558,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,57436,194.168.4.100,53,17,1,57,1,73,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,24755,24755,24755,24755,0,0,0,0,0,1,57,1,73,0,0,0,0,28,20,0
192.168.0.58,50018,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,21009,21009,21009,21009,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,52967,194.168.4.100,53,17,1,74,1,135,74,74,74,0,135,135,135,0,0,0,0,0,0,0,0,0,16451,16451,16451,16451,0,0,0,0,0,1,74,1,135,0,0,0,0,28,20,0
192.168.0.58,51486,194.168.4.100,53,17,1,73,1,134,73,73,73,0,134,134,134,0,0,0,0,0,0,0,0,0,41166,41166,41166,41166,0,0,0,0,0,1,73,1,134,0,0,0,0,28,20,0
192.168.0.58,64796,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,18990,18990,18990,18990,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,52754,194.168.4.100,53,17,1,70,1,130,70,70,70,0,130,130,130,0,0,0,0,0,0,0,0,0,11036,11036,11036,11036,0,0,0,0,0,1,70,1,130,0,0,0,0,28,20,0
192.168.0.58,63080,194.168.4.100,53,17,1,73,1,134,73,73,73,0,134,134,134,0,0,0,0,0,0,0,0,0,14584,14584,14584,14584,0,0,0,0,0,1,73,1,134,0,0,0,0,28,20,0
192.168.0.58,56290,194.168.8.100,53,17,1,70,1,170,70,70,70,0,170,170,170,0,0,0,0,0,0,0,0,0,31417,31417,31417,31417,0,0,0,0,0,1,70,1,170,0,0,0,0,28,20,0
192.168.0.58,62185,194.168.4.100,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,11576,11576,11576,11576,0,0,0,0,0,1,70,1,86,0,0,0,0,28,20,0
192.168.0.58,52907,194.168.8.100,53,17,1,66,1,110,66,66,66,0,110,110,110,0,0,0,0,0,0,0,0,0,13705,13705,13705,13705,0,0,0,0,0,1,66,1,110,0,0,0,0,28,20,0
192.168.0.58,55972,194.168.8.100,53,17,1,61,1,138,61,61,61,0,138,138,138,0,0,0,0,0,0,0,0,0,14918,14918,14918,14918,0,0,0,0,0,1,61,1,138,0,0,0,0,28,20,0
192.168.0.58,61573,194.168.4.100,53,17,1,69,1,131,69,69,69,0,131,131,131,0,0,0,0,0,0,0,0,0,13768,13768,13768,13768,0,0,0,0,0,1,69,1,131,0,0,0,0,28,20,0
192.168.0.58,65074,194.168.4.100,53,17,1,57,1,121,57,57,57,0,121,121,121,0,0,0,0,0,0,0,0,0,16261,16261,16261,16261,0,0,0,0,0,1,57,1,121,0,0,0,0,28,20,0
192.168.0.58,50779,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,13197,13197,13197,13197,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,50789,194.168.4.100,53,17,1,82,0,0,82,82,82,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,0,0,28,0,0
192.168.0.58,56351,194.168.4.100,53,17,1,61,1,154,61,61,61,0,154,154,154,0,0,0,0,0,0,0,0,0,14304,14304,14304,14304,0,0,0,0,0,1,61,1,154,0,0,0,0,28,20,0
192.168.0.58,58047,194.168.4.100,53,17,1,67,1,148,67,67,67,0,148,148,148,0,0,0,0,0,0,0,0,0,18960,18960,18960,18960,0,0,0,0,0,1,67,1,148,0,0,0,0,28,20,0
192.168.0.58,54179,194.168.4.100,53,17,1,84,1,165,84,84,84,0,165,165,165,0,0,0,0,0,0,0,0,0,10670,10670,10670,10670,0,0,0,0,0,1,84,1,165,0,0,0,0,28,20,0
192.168.0.58,62944,194.168.4.100,53,17,1,80,1,244,80,80,80,0,244,244,244,0,0,0,0,0,0,0,0,0,12206,12206,12206,12206,0,0,0,0,0,1,80,1,244,0,0,0,0,28,20,0
192.168.0.58,49607,194.168.4.100,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,14962,14962,14962,14962,0,0,0,0,0,1,64,1,80,0,0,0,0,28,20,0
192.168.0.58,65516,194.168.8.100,53,17,1,68,1,128,68,68,68,0,128,128,128,0,0,0,0,0,0,0,0,0,62339,62339,62339,62339,0,0,0,0,0,1,68,1,128,0,0,0,0,28,20,0
192.168.0.58,54108,194.168.8.100,53,17,1,67,1,165,67,67,67,0,165,165,165,0,0,0,0,0,0,0,0,0,20402,20402,20402,20402,0,0,0,0,0,1,67,1,165,0,0,0,0,28,20,0
192.168.0.58,58980,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,18805,18805,18805,18805,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,59418,194.168.8.100,53,17,1,79,1,144,79,79,79,0,144,144,144,0,0,0,0,0,0,0,0,0,31429,31429,31429,31429,0,0,0,0,0,1,79,1,144,0,0,0,0,28,20,0
192.168.0.58,54376,194.168.4.100,53,17,1,61,1,137,61,61,61,0,137,137,137,0,0,0,0,0,0,0,0,0,11560,11560,11560,11560,0,0,0,0,0,1,61,1,137,0,0,0,0,28,20,0
192.168.0.58,57360,194.168.4.100,53,17,1,64,1,155,64,64,64,0,155,155,155,0,0,0,0,0,0,0,0,0,16253,16253,16253,16253,0,0,0,0,0,1,64,1,155,0,0,0,0,28,20,0
192.168.0.58,64601,194.168.8.100,53,17,1,69,1,154,69,69,69,0,154,154,154,0,0,0,0,0,0,0,0,0,14697,14697,14697,14697,0,0,0,0,0,1,69,1,154,0,0,0,0,28,20,0
192.168.0.58,64545,194.168.4.100,53,17,1,71,1,131,71,71,71,0,131,131,131,0,0,0,0,0,0,0,0,0,23297,23297,23297,23297,0,0,0,0,0,1,71,1,131,0,0,0,0,28,20,0
192.168.0.58,64013,194.168.8.100,53,17,1,79,1,95,79,79,79,0,95,95,95,0,0,0,0,0,0,0,0,0,28214,28214,28214,28214,0,0,0,0,0,1,79,1,95,0,0,0,0,28,20,0
192.168.0.58,64821,194.168.4.100,53,17,1,50,1,119,50,50,50,0,119,119,119,0,0,0,0,0,0,0,0,0,19523,19523,19523,19523,0,0,0,0,0,1,50,1,119,0,0,0,0,28,20,0
192.168.0.58,56453,194.168.4.100,53,17,1,60,1,141,60,60,60,0,141,141,141,0,0,0,0,0,0,0,0,0,16935,16935,16935,16935,0,0,0,0,0,1,60,1,141,0,0,0,0,28,20,0
192.168.0.58,63731,194.168.4.100,53,17,1,74,1,138,74,74,74,0,138,138,138,0,0,0,0,0,0,0,0,0,45012,45012,45012,45012,0,0,0,0,0,1,74,1,138,0,0,0,0,28,20,0
192.168.0.58,64680,194.168.4.100,53,17,1,56,1,123,56,56,56,0,123,123,123,0,0,0,0,0,0,0,0,0,12464,12464,12464,12464,0,0,0,0,0,1,56,1,123,0,0,0,0,28,20,0
192.168.0.58,54770,194.168.4.100,53,17,1,81,1,143,81,81,81,0,143,143,143,0,0,0,0,0,0,0,0,0,12688,12688,12688,12688,0,0,0,0,0,1,81,1,143,0,0,0,0,28,20,0
192.168.0.58,57114,194.168.4.100,53,17,1,68,1,128,68,68,68,0,128,128,128,0,0,0,0,0,0,0,0,0,10998,10998,10998,10998,0,0,0,0,0,1,68,1,128,0,0,0,0,28,20,0
192.168.0.58,61499,194.168.4.100,53,17,1,97,1,225,97,97,97,0,225,225,225,0,0,0,0,0,0,0,0,0,14627,14627,14627,14627,0,0,0,0,0,1,97,1,225,0,0,0,0,28,20,0
192.168.0.58,51098,194.168.4.100,53,17,1,112,1,196,112,112,112,0,196,196,196,0,0,0,0,0,0,0,0,0,22222,22222,22222,22222,0,0,0,0,0,1,112,1,196,0,0,0,0,28,20,0
192.168.0.58,52656,194.168.4.100,53,17,1,65,1,121,65,65,65,0,121,121,121,0,0,0,0,0,0,0,0,0,15114,15114,15114,15114,0,0,0,0,0,1,65,1,121,0,0,0,0,28,20,0
192.168.0.58,56413,194.168.4.100,53,17,2,124,2,252,50,62,74,16,114,126,138,16,0,0,0,0,0,0,0,0,24253242,19163,21380,23597,3135,24210482,24210482,24210482,0,1,62,1,126,0,0,0,0,48,40,0
192.168.0.58,54582,194.168.4.100,53,17,1,81,1,143,81,81,81,0,143,143,143,0,0,0,0,0,0,0,0,0,23495,23495,23495,23495,0,0,0,0,0,1,81,1,143,0,0,0,0,28,20,0
192.168.0.58,51999,194.168.4.100,53,17,1,91,1,175,91,91,91,0,175,175,175,0,0,0,0,0,0,0,0,0,21625,21625,21625,21625,0,0,0,0,0,1,91,1,175,0,0,0,0,28,20,0
192.168.0.58,56826,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,13147,13147,13147,13147,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,54703,194.168.4.100,53,17,1,57,1,124,57,57,57,0,124,124,124,0,0,0,0,0,0,0,0,0,20359,20359,20359,20359,0,0,0,0,0,1,57,1,124,0,0,0,0,28,20,0
192.168.0.58,51111,194.168.4.100,53,17,1,67,1,67,67,67,67,0,67,67,67,0,0,0,0,0,0,0,0,0,18152,18152,18152,18152,0,0,0,0,0,1,67,1,67,0,0,0,0,28,20,0
192.168.0.58,56223,194.168.4.100,53,17,1,57,1,111,57,57,57,0,111,111,111,0,0,0,0,0,0,0,0,0,26590,26590,26590,26590,0,0,0,0,0,1,57,1,111,0,0,0,0,28,20,0
192.168.0.58,59498,194.168.8.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,17270,17270,17270,17270,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,53241,194.168.4.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,24148,24148,24148,24148,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,59498,194.168.4.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,26099,26099,26099,26099,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,55615,194.168.8.100,53,17,1,75,1,171,75,75,75,0,171,171,171,0,0,0,0,0,0,0,0,0,25265,25265,25265,25265,0,0,0,0,0,1,75,1,171,0,0,0,0,28,20,0
192.168.0.58,49654,194.168.4.100,53,17,1,71,1,136,71,71,71,0,136,136,136,0,0,0,0,0,0,0,0,0,14930,14930,14930,14930,0,0,0,0,0,1,71,1,136,0,0,0,0,28,20,0
192.168.0.58,57870,194.168.4.100,53,17,1,64,1,185,64,64,64,0,185,185,185,0,0,0,0,0,0,0,0,0,16021,16021,16021,16021,0,0,0,0,0,1,64,1,185,0,0,0,0,28,20,0
192.168.0.58,50300,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,36607,36607,36607,36607,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,53340,194.168.4.100,53,17,1,61,1,89,61,61,61,0,89,89,89,0,0,0,0,0,0,0,0,0,11508,11508,11508,11508,0,0,0,0,0,1,61,1,89,0,0,0,0,28,20,0
192.168.0.58,49825,194.168.4.100,53,17,1,90,1,172,90,90,90,0,172,172,172,0,0,0,0,0,0,0,0,0,22300,22300,22300,22300,0,0,0,0,0,1,90,1,172,0,0,0,0,28,20,0
192.168.0.58,50661,194.168.4.100,53,17,1,88,1,144,88,88,88,0,144,144,144,0,0,0,0,0,0,0,0,0,17151,17151,17151,17151,0,0,0,0,0,1,88,1,144,0,0,0,0,28,20,0
192.168.0.58,62521,194.168.4.100,53,17,1,78,1,94,78,78,78,0,94,94,94,0,0,0,0,0,0,0,0,0,17449,17449,17449,17449,0,0,0,0,0,1,78,1,94,0,0,0,0,28,20,0
192.168.0.58,61103,194.168.8.100,53,17,1,75,1,107,75,75,75,0,107,107,107,0,0,0,0,0,0,0,0,0,11595,11595,11595,11595,0,0,0,0,0,1,75,1,107,0,0,0,0,28,20,0
192.168.0.58,64615,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,12251,12251,12251,12251,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,49958,194.168.4.100,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,13668,13668,13668,13668,0,0,0,0,0,1,61,1,77,0,0,0,0,28,20,0
192.168.0.58,62869,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,15198,15198,15198,15198,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,51770,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,16191,16191,16191,16191,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,61609,194.168.4.100,53,17,1,63,1,91,63,63,63,0,91,91,91,0,0,0,0,0,0,0,0,0,16685,16685,16685,16685,0,0,0,0,0,1,63,1,91,0,0,0,0,28,20,0
192.168.0.58,58142,194.168.4.100,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,21147,21147,21147,21147,0,0,0,0,0,1,72,1,100,0,0,0,0,28,20,0
192.168.0.58,61691,194.168.4.100,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,11247,11247,11247,11247,0,0,0,0,0,1,64,1,80,0,0,0,0,28,20,0
192.168.0.58,60434,194.168.4.100,53,17,1,61,1,180,61,61,61,0,180,180,180,0,0,0,0,0,0,0,0,0,19999,19999,19999,19999,0,0,0,0,0,1,61,1,180,0,0,0,0,28,20,0
192.168.0.58,57560,194.168.8.100,53,17,1,74,1,239,74,74,74,0,239,239,239,0,0,0,0,0,0,0,0,0,25525,25525,25525,25525,0,0,0,0,0,1,74,1,239,0,0,0,0,28,20,0
192.168.0.58,61216,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,17284,17284,17284,17284,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,59579,194.168.4.100,53,17,1,63,1,160,63,63,63,0,160,160,160,0,0,0,0,0,0,0,0,0,15662,15662,15662,15662,0,0,0,0,0,1,63,1,160,0,0,0,0,28,20,0
192.168.0.58,51445,194.168.4.100,53,17,1,85,1,155,85,85,85,0,155,155,155,0,0,0,0,0,0,0,0,0,11595,11595,11595,11595,0,0,0,0,0,1,85,1,155,0,0,0,0,28,20,0
192.168.0.58,64036,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,25713,25713,25713,25713,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,49832,194.168.4.100,53,17,1,80,1,96,80,80,80,0,96,96,96,0,0,0,0,0,0,0,0,0,16610,16610,16610,16610,0,0,0,0,0,1,80,1,96,0,0,0,0,28,20,0
192.168.0.58,50638,194.168.4.100,53,17,1,64,1,132,64,64,64,0,132,132,132,0,0,0,0,0,0,0,0,0,18011,18011,18011,18011,0,0,0,0,0,1,64,1,132,0,0,0,0,28,20,0
192.168.0.58,58994,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,11451,11451,11451,11451,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,63406,194.168.4.100,53,17,1,62,1,78,62,62,62,0,78,78,78,0,0,0,0,0,0,0,0,0,16542,16542,16542,16542,0,0,0,0,0,1,62,1,78,0,0,0,0,28,20,0
192.168.0.58,65271,194.168.4.100,53,17,1,78,1,193,78,78,78,0,193,193,193,0,0,0,0,0,0,0,0,0,10789,10789,10789,10789,0,0,0,0,0,1,78,1,193,0,0,0,0,28,20,0
192.168.0.58,60179,194.168.4.100,53,17,1,86,1,118,86,86,86,0,118,118,118,0,0,0,0,0,0,0,0,0,13038,13038,13038,13038,0,0,0,0,0,1,86,1,118,0,0,0,0,28,20,0
192.168.0.58,56527,194.168.4.100,53,17,1,59,1,136,59,59,59,0,136,136,136,0,0,0,0,0,0,0,0,0,64423,64423,64423,64423,0,0,0,0,0,1,59,1,136,0,0,0,0,28,20,0
192.168.0.58,61824,194.168.4.100,53,17,1,80,1,145,80,80,80,0,145,145,145,0,0,0,0,0,0,0,0,0,12534,12534,12534,12534,0,0,0,0,0,1,80,1,145,0,0,0,0,28,20,0
